Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-03 21:05:00-04,ND0228,N,34,69.54,1.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:10:00-04,ND0228,N,47,68.74,1.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:15:00-04,ND0228,N,31,66.54,1.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:20:00-04,ND0228,N,41,65.90,1.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:25:00-04,ND0228,N,49,68.95,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:30:00-04,ND0228,N,29,67.68,1.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:35:00-04,ND0228,N,26,67.68,1.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:40:00-04,ND0228,N,33,72.06,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:45:00-04,ND0228,N,33,69.70,1.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:50:00-04,ND0228,N,24,71.88,1.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 21:55:00-04,ND0228,N,33,70.32,1.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:00:00-04,ND0228,N,32,71.50,1.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:05:00-04,ND0228,N,24,76.33,0.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:10:00-04,ND0228,N,20,70.73,0.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:15:00-04,ND0228,N,25,74.25,0.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:20:00-04,ND0228,N,18,71.37,0.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:25:00-04,ND0228,N,28,71.48,1.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:30:00-04,ND0228,N,22,70.78,2.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:35:00-04,ND0228,N,25,73.92,1.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:40:00-04,ND0228,N,16,69.77,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:45:00-04,ND0228,N,10,76.53,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:50:00-04,ND0228,N,10,73.81,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 22:55:00-04,ND0228,N,17,69.92,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:00:00-04,ND0228,N,20,70.22,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:05:00-04,ND0228,N,12,71.18,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:10:00-04,ND0228,N,14,76.47,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:15:00-04,ND0228,N,11,67.50,0.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:20:00-04,ND0228,N,6,73.40,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:25:00-04,ND0228,N,8,74.54,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:30:00-04,ND0228,N,12,74.19,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:35:00-04,ND0228,N,10,69.96,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:40:00-04,ND0228,N,6,73.76,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:45:00-04,ND0228,N,13,71.75,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:50:00-04,ND0228,N,13,75.13,0.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-03 23:55:00-04,ND0228,N,10,67.76,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:00:00-04,ND0228,N,5,69.13,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:05:00-04,ND0228,N,6,71.19,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:10:00-04,ND0228,N,4,68.64,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:15:00-04,ND0228,N,5,73.33,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:20:00-04,ND0228,N,4,75.23,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:25:00-04,ND0228,N,7,66.93,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:30:00-04,ND0228,N,5,68.44,0.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:35:00-04,ND0228,N,12,69.85,0.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:40:00-04,ND0228,N,6,74.19,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:45:00-04,ND0228,N,9,70.34,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:50:00-04,ND0228,N,4,73.56,0.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 00:55:00-04,ND0228,N,4,74.42,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:00:00-04,ND0228,N,7,74.28,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:05:00-04,ND0228,N,5,67.81,0.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:10:00-04,ND0228,N,5,67.06,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:15:00-04,ND0228,N,6,67.71,0.54%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:20:00-04,ND0228,N,9,75.74,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:25:00-04,ND0228,N,6,69.67,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:30:00-04,ND0228,N,5,64.42,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:35:00-04,ND0228,N,3,68.20,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:40:00-04,ND0228,N,2,67.77,0.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:45:00-04,ND0228,N,3,71.26,0.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:50:00-04,ND0228,N,5,75.79,0.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 01:55:00-04,ND0228,N,5,65.34,0.71%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:00:00-04,ND0228,N,5,70.18,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:05:00-04,ND0228,N,8,69.95,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:10:00-04,ND0228,N,5,76.31,0.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:20:00-04,ND0228,N,2,72.65,0.14%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:25:00-04,ND0228,N,1,57.71,0.31%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:30:00-04,ND0228,N,5,76.54,0.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:35:00-04,ND0228,N,5,64.76,0.58%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:40:00-04,ND0228,N,1,68.96,0.27%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:45:00-04,ND0228,N,7,69.42,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:50:00-04,ND0228,N,8,68.84,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 02:55:00-04,ND0228,N,6,74.08,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:00:00-04,ND0228,N,2,67.84,0.23%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:05:00-04,ND0228,N,3,74.05,0.21%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:10:00-04,ND0228,N,7,67.51,0.76%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:15:00-04,ND0228,N,3,70.87,0.52%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:20:00-04,ND0228,N,1,62.73,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:25:00-04,ND0228,N,2,70.18,0.14%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:30:00-04,ND0228,N,2,75.46,0.13%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:35:00-04,ND0228,N,3,73.69,0.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:40:00-04,ND0228,N,7,73.45,0.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:45:00-04,ND0228,N,5,63.31,0.95%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:50:00-04,ND0228,N,4,76.14,0.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 03:55:00-04,ND0228,N,4,72.41,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:00:00-04,ND0228,N,4,72.72,0.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:05:00-04,ND0228,N,6,73.60,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:10:00-04,ND0228,N,5,71.10,0.79%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:15:00-04,ND0228,N,4,72.90,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:20:00-04,ND0228,N,3,70.97,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:25:00-04,ND0228,N,2,73.04,0.16%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:30:00-04,ND0228,N,6,69.19,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:35:00-04,ND0228,N,4,69.36,0.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:40:00-04,ND0228,N,3,68.88,0.51%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:45:00-04,ND0228,N,6,70.22,0.87%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:50:00-04,ND0228,N,6,74.80,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 04:55:00-04,ND0228,N,3,71.96,0.23%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:00:00-04,ND0228,N,5,72.65,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:05:00-04,ND0228,N,3,74.72,0.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:10:00-04,ND0228,N,9,72.21,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:15:00-04,ND0228,N,7,72.54,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:20:00-04,ND0228,N,7,69.68,0.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:25:00-04,ND0228,N,3,70.72,0.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:30:00-04,ND0228,N,6,72.80,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:35:00-04,ND0228,N,5,74.09,0.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:40:00-04,ND0228,N,8,74.58,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:45:00-04,ND0228,N,5,70.50,0.38%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:50:00-04,ND0228,N,17,76.48,0.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 05:55:00-04,ND0228,N,13,77.94,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:00:00-04,ND0228,N,9,79.51,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:05:00-04,ND0228,N,10,73.20,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:10:00-04,ND0228,N,16,73.62,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:15:00-04,ND0228,N,13,75.73,0.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:20:00-04,ND0228,N,16,77.24,0.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:25:00-04,ND0228,N,16,78.54,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:30:00-04,ND0228,N,22,76.43,0.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:35:00-04,ND0228,N,16,76.79,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:40:00-04,ND0228,N,15,80.31,0.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:45:00-04,ND0228,N,10,76.59,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:50:00-04,ND0228,N,9,74.62,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 06:55:00-04,ND0228,N,13,74.82,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:00:00-04,ND0228,N,18,77.11,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:05:00-04,ND0228,N,12,72.70,0.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:10:00-04,ND0228,N,17,77.46,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:15:00-04,ND0228,N,19,75.77,0.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:20:00-04,ND0228,N,13,76.05,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:25:00-04,ND0228,N,17,76.13,0.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:30:00-04,ND0228,N,24,79.52,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:35:00-04,ND0228,N,26,77.43,0.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:40:00-04,ND0228,N,14,75.16,0.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:45:00-04,ND0228,N,18,79.70,0.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:50:00-04,ND0228,N,16,75.82,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 07:55:00-04,ND0228,N,23,79.80,0.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:00:00-04,ND0228,N,28,77.82,1.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:05:00-04,ND0228,N,31,78.09,1.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:10:00-04,ND0228,N,28,79.54,1.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:15:00-04,ND0228,N,19,74.42,0.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:20:00-04,ND0228,N,23,77.37,1.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:25:00-04,ND0228,N,30,76.66,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:30:00-04,ND0228,N,26,74.79,1.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:35:00-04,ND0228,N,39,75.93,1.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:40:00-04,ND0228,N,30,79.00,1.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:45:00-04,ND0228,N,35,74.35,1.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:50:00-04,ND0228,N,34,75.03,1.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 08:55:00-04,ND0228,N,30,76.88,1.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:00:00-04,ND0228,N,37,77.56,1.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:05:00-04,ND0228,N,26,76.44,0.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:10:00-04,ND0228,N,37,76.41,1.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:15:00-04,ND0228,N,38,77.39,1.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:20:00-04,ND0228,N,37,77.43,1.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:25:00-04,ND0228,N,32,77.97,1.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:30:00-04,ND0228,N,39,76.75,1.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:35:00-04,ND0228,N,40,75.07,1.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:40:00-04,ND0228,N,56,76.75,2.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:45:00-04,ND0228,N,44,76.02,1.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:50:00-04,ND0228,N,40,76.63,1.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 09:55:00-04,ND0228,N,60,75.61,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:00:00-04,ND0228,N,52,76.17,1.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:05:00-04,ND0228,N,61,78.01,2.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:10:00-04,ND0228,N,53,78.04,1.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:15:00-04,ND0228,N,48,73.75,1.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:20:00-04,ND0228,N,52,77.30,1.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:25:00-04,ND0228,N,47,77.95,1.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:30:00-04,ND0228,N,50,77.34,1.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:35:00-04,ND0228,N,69,77.63,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:40:00-04,ND0228,N,56,78.70,2.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:45:00-04,ND0228,N,55,79.35,2.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-04 10:50:00-04,ND0228,N,64,74.64,2.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
