Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-13 15:55:00-04,ND0228,N,61,77.29,2.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:00:00-04,ND0228,N,56,73.82,2.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:05:00-04,ND0228,N,63,77.32,2.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:10:00-04,ND0228,N,90,77.89,3.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:15:00-04,ND0228,N,74,77.68,3.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:20:00-04,ND0228,N,80,76.08,3.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:25:00-04,ND0228,N,63,76.37,2.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:30:00-04,ND0228,N,88,75.71,3.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:35:00-04,ND0228,N,64,76.55,2.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:40:00-04,ND0228,N,71,77.79,3.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:45:00-04,ND0228,N,76,76.82,3.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:50:00-04,ND0228,N,73,76.21,3.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 16:55:00-04,ND0228,N,99,77.07,3.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:00:00-04,ND0228,N,93,75.10,3.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:05:00-04,ND0228,N,67,77.42,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:10:00-04,ND0228,N,84,74.82,3.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:15:00-04,ND0228,N,77,77.18,2.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:20:00-04,ND0228,N,92,76.16,4.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:25:00-04,ND0228,N,73,75.43,3.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:30:00-04,ND0228,N,81,75.93,3.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:35:00-04,ND0228,N,76,78.16,3.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:40:00-04,ND0228,N,61,77.68,2.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:45:00-04,ND0228,N,77,75.82,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:50:00-04,ND0228,N,65,77.28,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 17:55:00-04,ND0228,N,75,76.30,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:00:00-04,ND0228,N,79,78.15,3.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:05:00-04,ND0228,N,59,75.96,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:10:00-04,ND0228,N,70,76.06,3.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:15:00-04,ND0228,N,78,77.38,3.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:20:00-04,ND0228,N,51,78.13,2.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:25:00-04,ND0228,N,50,76.73,1.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:30:00-04,ND0228,N,65,77.80,2.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:35:00-04,ND0228,N,72,76.31,2.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:40:00-04,ND0228,N,65,78.05,2.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:45:00-04,ND0228,N,63,79.46,2.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:50:00-04,ND0228,N,78,76.50,3.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 18:55:00-04,ND0228,N,66,76.80,3.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:00:00-04,ND0228,N,41,79.85,1.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:05:00-04,ND0228,N,57,77.56,2.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:10:00-04,ND0228,N,59,75.80,2.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:15:00-04,ND0228,N,35,76.99,1.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:20:00-04,ND0228,N,47,75.41,2.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:25:00-04,ND0228,N,46,77.71,2.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:30:00-04,ND0228,N,44,78.97,1.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:35:00-04,ND0228,N,32,77.04,1.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:40:00-04,ND0228,N,30,75.58,1.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:45:00-04,ND0228,N,51,78.20,2.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:50:00-04,ND0228,N,41,75.14,1.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 19:55:00-04,ND0228,N,39,76.44,1.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:00:00-04,ND0228,N,40,74.15,1.86%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:05:00-04,ND0228,N,29,74.92,1.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:10:00-04,ND0228,N,46,75.07,2.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:15:00-04,ND0228,N,30,78.29,1.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:20:00-04,ND0228,N,35,76.05,1.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:25:00-04,ND0228,N,21,74.58,2.13%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:30:00-04,ND0228,N,34,73.20,1.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:35:00-04,ND0228,N,22,72.41,1.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:40:00-04,ND0228,N,23,76.91,1.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:45:00-04,ND0228,N,20,73.55,1.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:50:00-04,ND0228,N,27,69.79,1.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 20:55:00-04,ND0228,N,19,70.24,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:00:00-04,ND0228,N,27,71.12,1.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:05:00-04,ND0228,N,22,69.73,1.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:10:00-04,ND0228,N,30,71.22,2.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:15:00-04,ND0228,N,13,72.22,1.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:20:00-04,ND0228,N,19,75.84,1.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:25:00-04,ND0228,N,12,73.77,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:30:00-04,ND0228,N,20,71.43,1.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:35:00-04,ND0228,N,18,72.35,1.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:40:00-04,ND0228,N,14,69.77,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:45:00-04,ND0228,N,17,69.73,1.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:50:00-04,ND0228,N,16,66.04,0.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 21:55:00-04,ND0228,N,14,67.99,1.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:00:00-04,ND0228,N,18,73.76,1.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:05:00-04,ND0228,N,12,74.04,0.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:10:00-04,ND0228,N,15,70.09,1.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:15:00-04,ND0228,N,23,71.93,2.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:20:00-04,ND0228,N,15,72.80,1.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:25:00-04,ND0228,N,14,68.66,1.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:30:00-04,ND0228,N,17,69.41,1.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:35:00-04,ND0228,N,13,75.44,1.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:40:00-04,ND0228,N,9,71.39,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:45:00-04,ND0228,N,17,74.89,1.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:50:00-04,ND0228,N,6,74.78,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 22:55:00-04,ND0228,N,6,66.39,1.20%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:00:00-04,ND0228,N,11,74.71,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:05:00-04,ND0228,N,4,72.70,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:10:00-04,ND0228,N,8,75.46,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:15:00-04,ND0228,N,7,66.43,1.28%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:20:00-04,ND0228,N,6,69.61,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:25:00-04,ND0228,N,4,66.95,1.13%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:30:00-04,ND0228,N,6,67.01,1.27%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:35:00-04,ND0228,N,3,70.57,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:40:00-04,ND0228,N,8,75.61,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:45:00-04,ND0228,N,3,67.96,0.59%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:50:00-04,ND0228,N,3,69.12,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-13 23:55:00-04,ND0228,N,12,72.90,0.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:00:00-04,ND0228,N,5,65.98,0.70%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:05:00-04,ND0228,N,3,69.41,0.62%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:10:00-04,ND0228,N,3,66.55,0.78%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:15:00-04,ND0228,N,5,65.39,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:20:00-04,ND0228,N,2,69.18,0.50%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:25:00-04,ND0228,N,11,68.35,1.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:30:00-04,ND0228,N,9,73.30,0.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:35:00-04,ND0228,N,1,74.62,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:40:00-04,ND0228,N,7,71.12,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:50:00-04,ND0228,N,7,66.16,0.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 00:55:00-04,ND0228,N,3,66.30,0.46%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:05:00-04,ND0228,N,9,71.93,1.24%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:10:00-04,ND0228,N,2,70.83,0.38%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:15:00-04,ND0228,N,6,68.94,0.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:20:00-04,ND0228,N,3,66.09,0.78%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:25:00-04,ND0228,N,2,66.27,0.56%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:30:00-04,ND0228,N,8,68.57,1.78%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:35:00-04,ND0228,N,5,69.62,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:40:00-04,ND0228,N,8,67.56,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:45:00-04,ND0228,N,6,67.15,1.46%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:50:00-04,ND0228,N,4,78.73,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 01:55:00-04,ND0228,N,5,67.99,0.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:00:00-04,ND0228,N,6,70.26,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:05:00-04,ND0228,N,6,69.10,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:10:00-04,ND0228,N,1,72.02,0.25%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:15:00-04,ND0228,N,3,66.22,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:20:00-04,ND0228,N,5,68.23,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:25:00-04,ND0228,N,8,67.33,1.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:30:00-04,ND0228,N,3,66.37,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:35:00-04,ND0228,N,3,69.58,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:40:00-04,ND0228,N,7,69.46,0.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:45:00-04,ND0228,N,4,72.63,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:50:00-04,ND0228,N,4,76.13,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 02:55:00-04,ND0228,N,2,64.74,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:00:00-04,ND0228,N,3,63.39,0.52%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:05:00-04,ND0228,N,2,72.21,0.15%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:10:00-04,ND0228,N,3,72.23,0.44%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:15:00-04,ND0228,N,8,77.46,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:20:00-04,ND0228,N,3,70.04,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:25:00-04,ND0228,N,8,69.41,0.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:30:00-04,ND0228,N,4,67.63,0.70%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:35:00-04,ND0228,N,7,70.76,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:40:00-04,ND0228,N,9,72.59,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:45:00-04,ND0228,N,5,71.97,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:50:00-04,ND0228,N,3,76.04,0.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 03:55:00-04,ND0228,N,10,70.49,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:00:00-04,ND0228,N,9,72.66,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:05:00-04,ND0228,N,14,76.08,1.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:10:00-04,ND0228,N,8,75.82,0.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:15:00-04,ND0228,N,12,76.17,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:20:00-04,ND0228,N,10,71.84,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:25:00-04,ND0228,N,6,70.12,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:30:00-04,ND0228,N,8,75.42,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:35:00-04,ND0228,N,8,73.63,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:40:00-04,ND0228,N,12,76.07,0.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:45:00-04,ND0228,N,17,72.41,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:50:00-04,ND0228,N,17,69.53,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 04:55:00-04,ND0228,N,22,73.22,1.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:00:00-04,ND0228,N,19,77.05,0.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:05:00-04,ND0228,N,17,72.88,1.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:10:00-04,ND0228,N,19,77.18,1.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:15:00-04,ND0228,N,24,73.06,1.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:20:00-04,ND0228,N,26,78.62,1.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:25:00-04,ND0228,N,35,74.44,1.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:30:00-04,ND0228,N,27,72.42,1.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:35:00-04,ND0228,N,28,75.49,1.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:40:00-04,ND0228,N,35,75.24,1.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:45:00-04,ND0228,N,37,75.90,1.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-14 05:50:00-04,ND0228,N,25,74.84,2.31%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
