Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-16 13:05:00-04,ND0228,N,82,74.64,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:10:00-04,ND0228,N,76,73.08,3.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:15:00-04,ND0228,N,78,75.01,3.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:20:00-04,ND0228,N,64,74.12,2.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:25:00-04,ND0228,N,75,76.10,3.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:30:00-04,ND0228,N,78,74.07,3.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:35:00-04,ND0228,N,81,75.19,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:40:00-04,ND0228,N,80,75.84,3.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:45:00-04,ND0228,N,68,74.92,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:50:00-04,ND0228,N,83,76.70,3.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 13:55:00-04,ND0228,N,75,74.13,3.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:00:00-04,ND0228,N,86,75.71,3.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:05:00-04,ND0228,N,91,74.40,3.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:10:00-04,ND0228,N,84,75.13,3.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:15:00-04,ND0228,N,81,76.07,3.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:20:00-04,ND0228,N,94,76.18,3.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:25:00-04,ND0228,N,96,75.90,3.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:30:00-04,ND0228,N,90,77.51,3.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:35:00-04,ND0228,N,93,77.08,3.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:40:00-04,ND0228,N,99,77.16,3.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:45:00-04,ND0228,N,83,78.02,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:50:00-04,ND0228,N,116,74.32,4.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 14:55:00-04,ND0228,N,105,77.73,4.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:00:00-04,ND0228,N,78,76.63,3.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:05:00-04,ND0228,N,98,77.42,3.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:10:00-04,ND0228,N,74,73.04,2.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:15:00-04,ND0228,N,89,75.99,3.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:20:00-04,ND0228,N,93,75.82,3.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:25:00-04,ND0228,N,52,75.39,2.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:30:00-04,ND0228,N,100,77.46,4.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:35:00-04,ND0228,N,89,75.93,3.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:40:00-04,ND0228,N,107,75.88,4.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:45:00-04,ND0228,N,83,77.43,3.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:50:00-04,ND0228,N,115,76.71,4.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 15:55:00-04,ND0228,N,64,78.04,2.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:00:00-04,ND0228,N,100,77.25,3.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:05:00-04,ND0228,N,92,76.61,3.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:10:00-04,ND0228,N,88,75.47,3.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:15:00-04,ND0228,N,81,76.24,3.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:20:00-04,ND0228,N,113,77.25,3.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:25:00-04,ND0228,N,107,77.29,4.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:30:00-04,ND0228,N,74,76.11,2.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:35:00-04,ND0228,N,88,74.77,3.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:40:00-04,ND0228,N,106,76.14,4.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:45:00-04,ND0228,N,91,75.26,3.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:50:00-04,ND0228,N,96,76.13,3.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 16:55:00-04,ND0228,N,98,75.80,3.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:00:00-04,ND0228,N,106,75.58,4.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:05:00-04,ND0228,N,91,76.83,3.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:10:00-04,ND0228,N,104,74.85,3.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:15:00-04,ND0228,N,112,76.76,4.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:20:00-04,ND0228,N,98,77.68,3.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:25:00-04,ND0228,N,104,76.79,4.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:30:00-04,ND0228,N,99,76.36,3.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:35:00-04,ND0228,N,117,75.65,4.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:40:00-04,ND0228,N,122,76.64,4.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:45:00-04,ND0228,N,83,78.99,3.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:50:00-04,ND0228,N,115,77.22,4.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 17:55:00-04,ND0228,N,98,74.80,3.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:00:00-04,ND0228,N,91,77.39,3.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:05:00-04,ND0228,N,111,75.88,4.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:10:00-04,ND0228,N,82,77.48,3.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:15:00-04,ND0228,N,110,75.87,4.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:20:00-04,ND0228,N,111,76.58,4.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:25:00-04,ND0228,N,83,77.71,3.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:30:00-04,ND0228,N,88,77.46,3.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:35:00-04,ND0228,N,86,77.81,3.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:40:00-04,ND0228,N,98,77.29,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:45:00-04,ND0228,N,93,75.38,4.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:50:00-04,ND0228,N,79,76.88,3.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 18:55:00-04,ND0228,N,84,77.71,3.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:00:00-04,ND0228,N,64,78.10,2.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:05:00-04,ND0228,N,63,77.80,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:10:00-04,ND0228,N,60,76.05,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:15:00-04,ND0228,N,57,76.57,2.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:20:00-04,ND0228,N,60,77.31,2.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:25:00-04,ND0228,N,67,76.19,2.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:30:00-04,ND0228,N,60,76.17,2.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:35:00-04,ND0228,N,40,77.55,1.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:40:00-04,ND0228,N,36,75.16,1.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:45:00-04,ND0228,N,49,79.31,2.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:50:00-04,ND0228,N,39,76.44,1.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 19:55:00-04,ND0228,N,30,73.86,1.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:00:00-04,ND0228,N,57,74.63,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:05:00-04,ND0228,N,43,71.98,2.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:10:00-04,ND0228,N,46,74.12,1.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:15:00-04,ND0228,N,25,75.40,1.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:20:00-04,ND0228,N,27,74.00,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:25:00-04,ND0228,N,42,74.20,1.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:30:00-04,ND0228,N,28,76.06,1.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:35:00-04,ND0228,N,30,71.89,1.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:40:00-04,ND0228,N,25,68.84,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:45:00-04,ND0228,N,27,74.32,1.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:50:00-04,ND0228,N,22,70.88,1.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 20:55:00-04,ND0228,N,24,74.94,1.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:00:00-04,ND0228,N,24,70.40,1.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:05:00-04,ND0228,N,28,75.52,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:10:00-04,ND0228,N,21,73.23,0.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:15:00-04,ND0228,N,19,75.70,0.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:20:00-04,ND0228,N,32,72.92,1.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:25:00-04,ND0228,N,18,73.04,0.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:30:00-04,ND0228,N,21,72.02,0.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:35:00-04,ND0228,N,17,75.71,0.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:40:00-04,ND0228,N,37,73.07,1.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:45:00-04,ND0228,N,17,70.15,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:50:00-04,ND0228,N,18,75.97,0.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 21:55:00-04,ND0228,N,13,77.30,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:00:00-04,ND0228,N,20,71.98,1.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:05:00-04,ND0228,N,22,75.64,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:10:00-04,ND0228,N,18,75.80,0.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:15:00-04,ND0228,N,15,76.64,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:20:00-04,ND0228,N,24,75.07,2.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:25:00-04,ND0228,N,20,72.81,1.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:30:00-04,ND0228,N,15,73.49,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:35:00-04,ND0228,N,13,75.11,0.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:40:00-04,ND0228,N,12,73.36,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:45:00-04,ND0228,N,14,74.76,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:50:00-04,ND0228,N,12,67.82,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 22:55:00-04,ND0228,N,5,70.49,0.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:00:00-04,ND0228,N,7,72.60,0.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:05:00-04,ND0228,N,18,70.14,1.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:10:00-04,ND0228,N,7,70.91,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:15:00-04,ND0228,N,11,71.45,0.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:20:00-04,ND0228,N,17,72.67,0.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:25:00-04,ND0228,N,9,71.06,0.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:30:00-04,ND0228,N,6,67.52,0.90%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:35:00-04,ND0228,N,4,70.66,0.54%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:40:00-04,ND0228,N,5,70.30,0.57%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:45:00-04,ND0228,N,7,69.74,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:50:00-04,ND0228,N,12,70.60,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-16 23:55:00-04,ND0228,N,10,70.29,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:00:00-04,ND0228,N,12,71.88,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:05:00-04,ND0228,N,8,65.16,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:10:00-04,ND0228,N,5,61.45,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:15:00-04,ND0228,N,11,67.40,0.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:20:00-04,ND0228,N,2,64.01,0.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:25:00-04,ND0228,N,5,73.74,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:30:00-04,ND0228,N,4,66.63,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:35:00-04,ND0228,N,1,66.86,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:40:00-04,ND0228,N,6,77.71,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:45:00-04,ND0228,N,8,69.46,1.69%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:50:00-04,ND0228,N,8,66.25,0.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 00:55:00-04,ND0228,N,11,70.54,0.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:00:00-04,ND0228,N,6,64.04,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:05:00-04,ND0228,N,6,74.65,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:10:00-04,ND0228,N,5,75.06,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:15:00-04,ND0228,N,5,71.34,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:20:00-04,ND0228,N,5,71.50,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:25:00-04,ND0228,N,6,66.22,0.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:30:00-04,ND0228,N,4,70.70,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:35:00-04,ND0228,N,5,63.22,0.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:40:00-04,ND0228,N,12,76.80,0.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:45:00-04,ND0228,N,5,72.30,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:50:00-04,ND0228,N,3,64.25,0.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 01:55:00-04,ND0228,N,5,70.30,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:00:00-04,ND0228,N,3,68.16,0.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:05:00-04,ND0228,N,5,66.82,0.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:10:00-04,ND0228,N,1,80.83,0.06%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:15:00-04,ND0228,N,4,67.22,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:20:00-04,ND0228,N,3,70.74,0.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:25:00-04,ND0228,N,5,70.21,0.82%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:30:00-04,ND0228,N,1,73.49,0.26%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:35:00-04,ND0228,N,4,69.78,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:40:00-04,ND0228,N,9,68.84,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-17 02:45:00-04,ND0228,N,1,52.87,0.09%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
