Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-18 20:10:00-04,ND0228,N,32,75.17,1.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:15:00-04,ND0228,N,25,75.93,1.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:20:00-04,ND0228,N,39,73.43,1.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:25:00-04,ND0228,N,18,70.14,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:30:00-04,ND0228,N,20,73.38,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:35:00-04,ND0228,N,27,73.23,1.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:40:00-04,ND0228,N,30,73.24,1.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:45:00-04,ND0228,N,27,71.75,1.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:50:00-04,ND0228,N,18,73.65,1.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 20:55:00-04,ND0228,N,18,71.62,1.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:00:00-04,ND0228,N,26,73.24,1.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:05:00-04,ND0228,N,27,73.34,1.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:10:00-04,ND0228,N,17,70.17,0.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:15:00-04,ND0228,N,26,71.71,1.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:20:00-04,ND0228,N,24,71.22,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:25:00-04,ND0228,N,34,71.99,1.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:30:00-04,ND0228,N,22,74.70,0.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:35:00-04,ND0228,N,27,72.26,1.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:40:00-04,ND0228,N,27,71.77,1.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:45:00-04,ND0228,N,24,69.55,1.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:50:00-04,ND0228,N,26,67.28,1.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 21:55:00-04,ND0228,N,21,70.27,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:00:00-04,ND0228,N,16,68.09,0.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:05:00-04,ND0228,N,22,77.24,0.86%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:10:00-04,ND0228,N,31,69.48,1.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:15:00-04,ND0228,N,20,70.96,0.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:20:00-04,ND0228,N,27,69.41,1.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:25:00-04,ND0228,N,31,69.79,1.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:30:00-04,ND0228,N,27,71.96,1.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:35:00-04,ND0228,N,48,72.99,2.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:40:00-04,ND0228,N,28,71.46,1.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:45:00-04,ND0228,N,27,72.31,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:50:00-04,ND0228,N,36,70.41,1.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 22:55:00-04,ND0228,N,36,71.18,1.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:00:00-04,ND0228,N,31,71.69,1.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:05:00-04,ND0228,N,22,69.64,1.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:10:00-04,ND0228,N,17,69.89,0.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:15:00-04,ND0228,N,11,68.86,0.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:20:00-04,ND0228,N,13,66.73,0.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:25:00-04,ND0228,N,10,67.17,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:30:00-04,ND0228,N,13,73.41,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:35:00-04,ND0228,N,11,70.94,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:40:00-04,ND0228,N,22,72.11,1.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:45:00-04,ND0228,N,17,78.70,0.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:50:00-04,ND0228,N,14,74.04,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-18 23:55:00-04,ND0228,N,12,74.72,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:00:00-04,ND0228,N,13,73.20,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:05:00-04,ND0228,N,15,74.27,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:10:00-04,ND0228,N,13,73.01,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:15:00-04,ND0228,N,9,67.49,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:20:00-04,ND0228,N,9,69.70,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:25:00-04,ND0228,N,15,72.47,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:30:00-04,ND0228,N,10,75.91,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:35:00-04,ND0228,N,14,70.65,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:40:00-04,ND0228,N,10,70.57,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:45:00-04,ND0228,N,13,70.27,0.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:50:00-04,ND0228,N,12,72.77,0.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 00:55:00-04,ND0228,N,20,70.98,1.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:00:00-04,ND0228,N,8,72.27,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:05:00-04,ND0228,N,11,65.44,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:10:00-04,ND0228,N,11,68.46,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:15:00-04,ND0228,N,5,72.77,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:20:00-04,ND0228,N,11,69.99,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:25:00-04,ND0228,N,10,72.78,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:30:00-04,ND0228,N,9,71.50,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:35:00-04,ND0228,N,7,73.33,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:40:00-04,ND0228,N,17,75.14,0.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:45:00-04,ND0228,N,5,68.03,0.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:50:00-04,ND0228,N,10,70.27,0.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 01:55:00-04,ND0228,N,7,68.99,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:00:00-04,ND0228,N,3,68.98,0.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:05:00-04,ND0228,N,3,67.12,0.23%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:10:00-04,ND0228,N,3,75.00,0.19%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:15:00-04,ND0228,N,6,70.67,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:20:00-04,ND0228,N,9,72.97,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:25:00-04,ND0228,N,4,70.39,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:30:00-04,ND0228,N,7,75.30,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:35:00-04,ND0228,N,7,70.39,0.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:40:00-04,ND0228,N,5,67.04,0.82%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:45:00-04,ND0228,N,5,76.02,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:50:00-04,ND0228,N,7,72.88,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 02:55:00-04,ND0228,N,9,71.35,0.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:00:00-04,ND0228,N,3,76.46,0.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:05:00-04,ND0228,N,7,74.41,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:10:00-04,ND0228,N,6,73.06,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:15:00-04,ND0228,N,3,74.31,0.42%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:20:00-04,ND0228,N,14,69.77,1.01%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:25:00-04,ND0228,N,4,68.63,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:30:00-04,ND0228,N,13,76.12,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:35:00-04,ND0228,N,8,74.14,0.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:40:00-04,ND0228,N,11,67.20,0.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:45:00-04,ND0228,N,3,65.73,0.46%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:50:00-04,ND0228,N,7,70.50,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 03:55:00-04,ND0228,N,12,77.37,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:00:00-04,ND0228,N,10,73.68,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:05:00-04,ND0228,N,12,76.37,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:10:00-04,ND0228,N,12,73.38,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:15:00-04,ND0228,N,7,77.81,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:20:00-04,ND0228,N,13,77.21,0.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:25:00-04,ND0228,N,5,73.47,0.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:30:00-04,ND0228,N,18,74.40,0.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:35:00-04,ND0228,N,12,71.19,0.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:40:00-04,ND0228,N,8,73.14,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:45:00-04,ND0228,N,18,73.08,1.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:50:00-04,ND0228,N,10,78.97,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 04:55:00-04,ND0228,N,18,74.84,1.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:00:00-04,ND0228,N,14,76.80,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:05:00-04,ND0228,N,17,73.08,0.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:10:00-04,ND0228,N,26,74.84,1.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:15:00-04,ND0228,N,24,77.35,0.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:20:00-04,ND0228,N,29,78.31,1.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:25:00-04,ND0228,N,36,76.34,1.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:30:00-04,ND0228,N,29,75.43,1.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:35:00-04,ND0228,N,34,73.86,1.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:40:00-04,ND0228,N,32,75.15,1.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:45:00-04,ND0228,N,42,75.74,1.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:50:00-04,ND0228,N,42,74.41,1.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 05:55:00-04,ND0228,N,30,77.10,1.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:00:00-04,ND0228,N,37,77.06,1.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:05:00-04,ND0228,N,33,74.76,1.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:10:00-04,ND0228,N,38,77.25,1.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:15:00-04,ND0228,N,77,76.15,3.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:20:00-04,ND0228,N,39,75.52,1.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:25:00-04,ND0228,N,53,77.46,2.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:30:00-04,ND0228,N,67,77.19,2.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:35:00-04,ND0228,N,72,77.71,2.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:40:00-04,ND0228,N,69,75.94,2.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:45:00-04,ND0228,N,67,79.29,2.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:50:00-04,ND0228,N,78,77.32,3.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 06:55:00-04,ND0228,N,50,77.24,2.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:00:00-04,ND0228,N,48,79.05,1.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:05:00-04,ND0228,N,64,77.87,2.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:10:00-04,ND0228,N,98,77.33,3.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:15:00-04,ND0228,N,80,76.84,3.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:20:00-04,ND0228,N,77,78.89,2.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:25:00-04,ND0228,N,80,76.54,3.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:30:00-04,ND0228,N,86,76.61,3.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:35:00-04,ND0228,N,92,77.09,3.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:40:00-04,ND0228,N,68,77.34,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:45:00-04,ND0228,N,77,77.13,3.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:50:00-04,ND0228,N,71,77.08,2.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 07:55:00-04,ND0228,N,73,77.56,3.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:00:00-04,ND0228,N,77,75.05,3.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:05:00-04,ND0228,N,68,79.13,2.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:10:00-04,ND0228,N,68,79.32,3.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:15:00-04,ND0228,N,60,77.87,2.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:20:00-04,ND0228,N,80,77.61,3.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:25:00-04,ND0228,N,74,76.37,2.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:30:00-04,ND0228,N,63,77.45,2.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:35:00-04,ND0228,N,63,75.65,2.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:40:00-04,ND0228,N,67,76.23,2.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:45:00-04,ND0228,N,69,75.11,2.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:50:00-04,ND0228,N,59,76.87,2.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 08:55:00-04,ND0228,N,51,76.26,2.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:00:00-04,ND0228,N,48,75.25,1.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:05:00-04,ND0228,N,54,76.54,2.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:10:00-04,ND0228,N,59,77.43,2.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:15:00-04,ND0228,N,57,76.51,2.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:20:00-04,ND0228,N,62,75.70,2.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:25:00-04,ND0228,N,55,74.77,2.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:30:00-04,ND0228,N,58,76.30,2.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:35:00-04,ND0228,N,63,74.96,2.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:40:00-04,ND0228,N,55,75.69,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:45:00-04,ND0228,N,55,74.42,2.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:50:00-04,ND0228,N,47,73.54,2.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 09:55:00-04,ND0228,N,57,75.40,2.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
