Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-19 23:45:00-04,ND0228,N,7,77.25,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 23:50:00-04,ND0228,N,8,74.42,0.96%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-19 23:55:00-04,ND0228,N,4,68.70,0.89%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:00:00-04,ND0228,N,7,69.01,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:05:00-04,ND0228,N,3,69.22,0.84%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:10:00-04,ND0228,N,3,76.13,0.20%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:15:00-04,ND0228,N,3,72.64,0.57%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:20:00-04,ND0228,N,5,72.59,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:25:00-04,ND0228,N,5,69.50,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:30:00-04,ND0228,N,14,66.34,0.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:35:00-04,ND0228,N,3,69.73,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:40:00-04,ND0228,N,4,62.24,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:45:00-04,ND0228,N,3,66.56,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:50:00-04,ND0228,N,3,67.47,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 00:55:00-04,ND0228,N,5,70.34,0.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:00:00-04,ND0228,N,4,66.30,0.72%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:05:00-04,ND0228,N,5,68.56,0.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:10:00-04,ND0228,N,4,66.81,0.89%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:15:00-04,ND0228,N,5,67.44,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:20:00-04,ND0228,N,6,65.77,0.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:25:00-04,ND0228,N,6,71.94,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:35:00-04,ND0228,N,3,66.73,0.84%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:40:00-04,ND0228,N,4,70.70,0.54%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:45:00-04,ND0228,N,6,75.08,0.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:50:00-04,ND0228,N,4,71.19,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 01:55:00-04,ND0228,N,6,67.96,1.47%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:00:00-04,ND0228,N,5,72.96,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:05:00-04,ND0228,N,1,70.68,0.21%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:10:00-04,ND0228,N,3,71.22,0.61%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:15:00-04,ND0228,N,4,73.75,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:20:00-04,ND0228,N,3,69.76,0.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:25:00-04,ND0228,N,2,75.93,0.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:30:00-04,ND0228,N,3,67.52,0.73%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:35:00-04,ND0228,N,6,68.07,0.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:40:00-04,ND0228,N,3,68.70,0.86%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:45:00-04,ND0228,N,5,70.81,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:50:00-04,ND0228,N,5,70.80,0.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 02:55:00-04,ND0228,N,4,68.93,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:00:00-04,ND0228,N,3,69.42,0.43%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:05:00-04,ND0228,N,7,71.00,1.28%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:10:00-04,ND0228,N,6,70.34,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:15:00-04,ND0228,N,7,76.21,0.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:20:00-04,ND0228,N,10,71.75,0.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:25:00-04,ND0228,N,7,71.44,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:30:00-04,ND0228,N,6,70.96,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:35:00-04,ND0228,N,8,74.15,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:40:00-04,ND0228,N,7,68.66,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:45:00-04,ND0228,N,6,72.62,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:50:00-04,ND0228,N,8,72.86,1.16%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 03:55:00-04,ND0228,N,11,72.04,1.01%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:00:00-04,ND0228,N,3,68.21,0.25%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:05:00-04,ND0228,N,7,74.86,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:10:00-04,ND0228,N,15,72.29,0.86%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:15:00-04,ND0228,N,5,74.62,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:20:00-04,ND0228,N,14,75.15,1.14%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:25:00-04,ND0228,N,7,71.80,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:30:00-04,ND0228,N,10,75.47,0.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:35:00-04,ND0228,N,10,70.24,0.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:40:00-04,ND0228,N,11,73.66,1.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:45:00-04,ND0228,N,12,68.78,0.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:50:00-04,ND0228,N,15,77.39,0.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 04:55:00-04,ND0228,N,16,75.75,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:00:00-04,ND0228,N,18,75.38,0.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:05:00-04,ND0228,N,28,72.92,1.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:10:00-04,ND0228,N,17,72.48,1.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:15:00-04,ND0228,N,32,73.46,1.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:20:00-04,ND0228,N,16,77.88,0.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:25:00-04,ND0228,N,28,75.71,1.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:30:00-04,ND0228,N,32,75.17,1.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:35:00-04,ND0228,N,31,73.91,1.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:40:00-04,ND0228,N,37,77.38,1.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:45:00-04,ND0228,N,30,75.85,1.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:50:00-04,ND0228,N,27,72.96,1.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 05:55:00-04,ND0228,N,37,76.11,1.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:00:00-04,ND0228,N,37,78.75,1.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:05:00-04,ND0228,N,51,75.84,2.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:10:00-04,ND0228,N,39,77.32,1.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:15:00-04,ND0228,N,55,76.43,2.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:20:00-04,ND0228,N,65,77.97,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:25:00-04,ND0228,N,67,75.37,2.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:30:00-04,ND0228,N,79,77.89,3.01%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:35:00-04,ND0228,N,67,76.32,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:40:00-04,ND0228,N,78,77.06,3.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:45:00-04,ND0228,N,76,76.99,3.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:50:00-04,ND0228,N,76,77.08,3.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 06:55:00-04,ND0228,N,69,75.51,3.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:00:00-04,ND0228,N,74,76.04,3.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:05:00-04,ND0228,N,82,75.28,3.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:10:00-04,ND0228,N,79,77.69,3.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:15:00-04,ND0228,N,85,75.65,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:20:00-04,ND0228,N,92,78.23,3.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:25:00-04,ND0228,N,100,77.17,3.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:30:00-04,ND0228,N,121,76.01,5.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:35:00-04,ND0228,N,85,77.14,3.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:40:00-04,ND0228,N,94,78.63,3.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:45:00-04,ND0228,N,80,77.36,2.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:50:00-04,ND0228,N,91,76.36,3.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 07:55:00-04,ND0228,N,81,77.59,3.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:00:00-04,ND0228,N,70,77.06,2.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:05:00-04,ND0228,N,62,75.83,2.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:10:00-04,ND0228,N,78,76.24,3.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:15:00-04,ND0228,N,66,74.12,2.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:20:00-04,ND0228,N,81,76.91,3.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:25:00-04,ND0228,N,88,76.28,3.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:30:00-04,ND0228,N,73,75.12,2.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:35:00-04,ND0228,N,60,77.92,2.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:40:00-04,ND0228,N,78,75.52,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:45:00-04,ND0228,N,69,76.58,2.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:50:00-04,ND0228,N,72,74.38,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 08:55:00-04,ND0228,N,66,73.70,3.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:00:00-04,ND0228,N,66,74.75,2.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:05:00-04,ND0228,N,59,76.52,2.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:10:00-04,ND0228,N,53,74.68,2.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:15:00-04,ND0228,N,58,75.30,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:20:00-04,ND0228,N,70,76.29,2.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:25:00-04,ND0228,N,58,75.14,2.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:30:00-04,ND0228,N,53,75.64,2.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:35:00-04,ND0228,N,63,73.76,2.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:40:00-04,ND0228,N,55,74.06,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:45:00-04,ND0228,N,57,75.58,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:50:00-04,ND0228,N,41,73.47,2.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 09:55:00-04,ND0228,N,54,75.03,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:00:00-04,ND0228,N,58,77.22,2.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:05:00-04,ND0228,N,54,74.23,2.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:10:00-04,ND0228,N,46,74.43,2.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:15:00-04,ND0228,N,57,72.59,2.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:20:00-04,ND0228,N,53,74.52,2.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:25:00-04,ND0228,N,47,76.32,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:30:00-04,ND0228,N,45,73.48,2.04%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:35:00-04,ND0228,N,50,73.73,2.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:40:00-04,ND0228,N,33,71.64,1.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:45:00-04,ND0228,N,48,75.36,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:50:00-04,ND0228,N,31,73.26,1.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 10:55:00-04,ND0228,N,33,74.74,1.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:00:00-04,ND0228,N,37,75.21,1.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:05:00-04,ND0228,N,42,75.93,2.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:10:00-04,ND0228,N,38,74.30,1.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:15:00-04,ND0228,N,48,75.39,2.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:20:00-04,ND0228,N,52,74.97,2.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:25:00-04,ND0228,N,49,76.18,2.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:30:00-04,ND0228,N,48,74.91,2.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:35:00-04,ND0228,N,53,76.51,2.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:40:00-04,ND0228,N,42,75.24,2.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:45:00-04,ND0228,N,49,72.76,2.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:50:00-04,ND0228,N,47,72.46,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 11:55:00-04,ND0228,N,36,75.88,1.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:00:00-04,ND0228,N,58,74.96,2.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:05:00-04,ND0228,N,43,75.58,2.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:10:00-04,ND0228,N,65,74.56,2.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:15:00-04,ND0228,N,46,73.70,2.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:20:00-04,ND0228,N,60,74.66,2.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:25:00-04,ND0228,N,51,76.69,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:30:00-04,ND0228,N,65,74.64,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:35:00-04,ND0228,N,73,75.43,2.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:40:00-04,ND0228,N,39,76.25,1.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:45:00-04,ND0228,N,57,74.29,2.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:50:00-04,ND0228,N,54,75.75,2.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 12:55:00-04,ND0228,N,51,67.20,3.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:00:00-04,ND0228,N,50,76.14,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:05:00-04,ND0228,N,44,72.59,2.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:10:00-04,ND0228,N,42,74.95,2.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:15:00-04,ND0228,N,50,74.15,2.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:20:00-04,ND0228,N,70,72.35,3.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:25:00-04,ND0228,N,51,75.40,2.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:30:00-04,ND0228,N,62,75.73,2.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-20 13:35:00-04,ND0228,N,51,73.79,2.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
