Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-24 14:50:00-04,ND0228,N,60,77.78,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 14:55:00-04,ND0228,N,70,77.34,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:00:00-04,ND0228,N,56,78.73,2.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:05:00-04,ND0228,N,48,76.79,1.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:10:00-04,ND0228,N,54,75.15,2.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:15:00-04,ND0228,N,55,77.44,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:20:00-04,ND0228,N,57,78.93,2.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:25:00-04,ND0228,N,61,75.48,2.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:30:00-04,ND0228,N,65,77.08,2.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:35:00-04,ND0228,N,50,78.38,1.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:40:00-04,ND0228,N,81,76.80,3.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:45:00-04,ND0228,N,71,77.09,2.86%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:50:00-04,ND0228,N,71,76.22,2.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 15:55:00-04,ND0228,N,80,77.16,3.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:00:00-04,ND0228,N,62,76.67,2.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:05:00-04,ND0228,N,77,76.24,2.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:10:00-04,ND0228,N,86,77.04,3.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:15:00-04,ND0228,N,82,77.70,3.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:20:00-04,ND0228,N,68,78.78,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:25:00-04,ND0228,N,59,76.14,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:30:00-04,ND0228,N,63,75.81,2.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:35:00-04,ND0228,N,81,77.03,3.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:40:00-04,ND0228,N,41,74.12,1.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:45:00-04,ND0228,N,68,76.89,2.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:50:00-04,ND0228,N,78,76.61,3.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 16:55:00-04,ND0228,N,84,77.24,3.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:00:00-04,ND0228,N,76,77.58,2.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:05:00-04,ND0228,N,67,75.43,2.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:10:00-04,ND0228,N,82,78.90,2.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:15:00-04,ND0228,N,97,78.91,3.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:20:00-04,ND0228,N,91,76.42,3.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:25:00-04,ND0228,N,106,76.58,4.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:30:00-04,ND0228,N,77,77.13,2.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:35:00-04,ND0228,N,90,76.40,3.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:40:00-04,ND0228,N,64,76.11,2.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:45:00-04,ND0228,N,117,78.38,4.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:50:00-04,ND0228,N,74,77.60,2.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 17:55:00-04,ND0228,N,103,76.44,3.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:00:00-04,ND0228,N,93,75.13,3.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:05:00-04,ND0228,N,74,76.33,2.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:10:00-04,ND0228,N,80,75.87,3.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:15:00-04,ND0228,N,70,79.72,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:20:00-04,ND0228,N,75,79.16,2.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:25:00-04,ND0228,N,55,76.85,2.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:30:00-04,ND0228,N,72,77.84,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:35:00-04,ND0228,N,99,77.22,3.98%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:40:00-04,ND0228,N,54,76.06,2.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:45:00-04,ND0228,N,71,74.81,3.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:50:00-04,ND0228,N,59,75.35,2.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 18:55:00-04,ND0228,N,73,77.49,2.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:00:00-04,ND0228,N,61,74.79,2.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:05:00-04,ND0228,N,71,76.75,2.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:10:00-04,ND0228,N,62,76.48,2.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:15:00-04,ND0228,N,70,76.59,2.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:20:00-04,ND0228,N,67,77.53,2.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:25:00-04,ND0228,N,61,77.28,2.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:30:00-04,ND0228,N,50,74.90,1.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:35:00-04,ND0228,N,44,75.91,1.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:40:00-04,ND0228,N,69,77.78,2.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:45:00-04,ND0228,N,41,76.31,1.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:50:00-04,ND0228,N,52,78.58,1.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 19:55:00-04,ND0228,N,48,76.68,1.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:00:00-04,ND0228,N,56,78.01,2.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:05:00-04,ND0228,N,50,74.15,2.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:10:00-04,ND0228,N,70,75.65,2.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:15:00-04,ND0228,N,42,74.93,1.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:20:00-04,ND0228,N,55,72.91,2.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:25:00-04,ND0228,N,37,72.64,1.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:30:00-04,ND0228,N,53,72.17,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:35:00-04,ND0228,N,39,73.24,1.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:40:00-04,ND0228,N,49,75.28,2.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:45:00-04,ND0228,N,46,72.95,1.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:50:00-04,ND0228,N,37,74.37,1.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 20:55:00-04,ND0228,N,31,71.07,1.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:00:00-04,ND0228,N,46,74.13,1.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:05:00-04,ND0228,N,30,72.73,1.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:10:00-04,ND0228,N,24,70.40,1.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:15:00-04,ND0228,N,32,72.54,1.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:20:00-04,ND0228,N,33,70.62,1.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:25:00-04,ND0228,N,38,74.75,1.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:30:00-04,ND0228,N,36,72.04,1.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:35:00-04,ND0228,N,21,70.30,0.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:40:00-04,ND0228,N,29,77.40,1.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:45:00-04,ND0228,N,25,71.11,1.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:50:00-04,ND0228,N,21,75.70,0.95%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 21:55:00-04,ND0228,N,24,76.29,0.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:00:00-04,ND0228,N,25,72.02,1.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:05:00-04,ND0228,N,25,68.83,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:10:00-04,ND0228,N,21,71.50,0.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:15:00-04,ND0228,N,24,70.23,1.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:20:00-04,ND0228,N,11,72.47,0.80%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:25:00-04,ND0228,N,16,74.29,0.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:30:00-04,ND0228,N,13,74.66,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:35:00-04,ND0228,N,29,72.80,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:40:00-04,ND0228,N,18,73.13,0.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:45:00-04,ND0228,N,17,71.98,0.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:50:00-04,ND0228,N,16,71.82,1.00%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 22:55:00-04,ND0228,N,16,74.54,0.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:00:00-04,ND0228,N,10,73.90,1.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:05:00-04,ND0228,N,11,66.99,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:10:00-04,ND0228,N,14,74.75,0.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:15:00-04,ND0228,N,16,69.80,0.76%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:20:00-04,ND0228,N,28,75.18,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:25:00-04,ND0228,N,21,72.24,1.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:30:00-04,ND0228,N,9,71.01,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:35:00-04,ND0228,N,10,72.80,1.08%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:40:00-04,ND0228,N,11,73.32,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:45:00-04,ND0228,N,6,74.49,0.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:50:00-04,ND0228,N,12,75.79,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-24 23:55:00-04,ND0228,N,13,69.08,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:00:00-04,ND0228,N,11,74.91,0.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:05:00-04,ND0228,N,11,70.18,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:10:00-04,ND0228,N,8,71.27,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:15:00-04,ND0228,N,4,70.99,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:20:00-04,ND0228,N,8,70.79,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:25:00-04,ND0228,N,11,71.31,0.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:30:00-04,ND0228,N,11,68.33,0.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:35:00-04,ND0228,N,10,71.30,0.73%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:40:00-04,ND0228,N,9,71.01,0.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:45:00-04,ND0228,N,4,66.57,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:50:00-04,ND0228,N,6,67.68,0.45%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 00:55:00-04,ND0228,N,8,70.84,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:00:00-04,ND0228,N,1,66.83,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:05:00-04,ND0228,N,3,66.13,0.43%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:10:00-04,ND0228,N,4,71.80,0.29%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:15:00-04,ND0228,N,6,64.70,0.68%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:20:00-04,ND0228,N,6,71.59,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:25:00-04,ND0228,N,2,72.17,0.14%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:30:00-04,ND0228,N,10,68.71,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:35:00-04,ND0228,N,6,69.07,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:40:00-04,ND0228,N,1,79.64,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:45:00-04,ND0228,N,1,79.48,0.16%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:50:00-04,ND0228,N,9,71.46,0.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 01:55:00-04,ND0228,N,3,70.72,0.83%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:00:00-04,ND0228,N,2,82.76,0.12%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:10:00-04,ND0228,N,7,70.62,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:15:00-04,ND0228,N,1,69.62,0.30%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:20:00-04,ND0228,N,1,75.57,0.08%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:25:00-04,ND0228,N,1,72.52,0.26%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:30:00-04,ND0228,N,5,64.38,0.66%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:35:00-04,ND0228,N,2,63.78,0.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:40:00-04,ND0228,N,2,66.09,0.15%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:45:00-04,ND0228,N,3,72.29,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:50:00-04,ND0228,N,1,71.18,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 02:55:00-04,ND0228,N,2,68.02,0.23%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:00:00-04,ND0228,N,4,71.84,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:10:00-04,ND0228,N,9,74.05,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:15:00-04,ND0228,N,3,74.20,0.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:20:00-04,ND0228,N,3,62.37,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:25:00-04,ND0228,N,5,77.63,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:30:00-04,ND0228,N,4,72.96,0.83%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:35:00-04,ND0228,N,5,71.63,1.00%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:40:00-04,ND0228,N,3,72.61,0.22%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:45:00-04,ND0228,N,5,73.37,0.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:50:00-04,ND0228,N,4,69.14,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 03:55:00-04,ND0228,N,3,70.67,0.57%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:00:00-04,ND0228,N,4,73.94,0.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:05:00-04,ND0228,N,3,74.20,0.36%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:10:00-04,ND0228,N,5,70.15,0.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:15:00-04,ND0228,N,2,74.14,0.34%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:20:00-04,ND0228,N,1,76.85,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:25:00-04,ND0228,N,1,72.90,0.09%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:30:00-04,ND0228,N,5,68.54,0.43%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:35:00-04,ND0228,N,4,71.51,0.25%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:40:00-04,ND0228,N,2,71.25,0.42%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-25 04:45:00-04,ND0228,N,4,74.11,0.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
