Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-26 22:30:00-04,ND0228,N,12,71.13,0.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 22:35:00-04,ND0228,N,7,70.91,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 22:40:00-04,ND0228,N,10,73.58,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 22:45:00-04,ND0228,N,8,71.32,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 22:50:00-04,ND0228,N,10,73.97,0.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 22:55:00-04,ND0228,N,7,70.83,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:00:00-04,ND0228,N,8,73.06,0.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:05:00-04,ND0228,N,6,71.14,0.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:10:00-04,ND0228,N,10,69.42,0.87%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:15:00-04,ND0228,N,7,71.62,0.38%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:20:00-04,ND0228,N,5,73.66,0.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:25:00-04,ND0228,N,4,72.75,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:30:00-04,ND0228,N,4,65.41,0.95%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:35:00-04,ND0228,N,9,71.27,0.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:40:00-04,ND0228,N,12,72.55,1.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:45:00-04,ND0228,N,6,70.34,0.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:50:00-04,ND0228,N,7,76.81,0.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-26 23:55:00-04,ND0228,N,8,71.67,1.22%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:00:00-04,ND0228,N,6,66.78,0.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:05:00-04,ND0228,N,5,69.97,0.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:10:00-04,ND0228,N,1,62.83,0.09%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:15:00-04,ND0228,N,5,64.78,0.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:20:00-04,ND0228,N,5,68.93,0.67%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:25:00-04,ND0228,N,3,70.98,0.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:30:00-04,ND0228,N,6,68.23,0.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:35:00-04,ND0228,N,4,68.87,0.70%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:40:00-04,ND0228,N,7,67.37,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:45:00-04,ND0228,N,4,67.67,0.37%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:50:00-04,ND0228,N,8,68.26,0.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 00:55:00-04,ND0228,N,2,72.11,0.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:00:00-04,ND0228,N,7,68.80,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:05:00-04,ND0228,N,1,65.92,0.07%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:10:00-04,ND0228,N,4,68.32,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:15:00-04,ND0228,N,3,67.65,0.60%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:20:00-04,ND0228,N,3,70.52,0.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:25:00-04,ND0228,N,6,69.33,1.43%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:30:00-04,ND0228,N,6,69.16,0.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:35:00-04,ND0228,N,4,70.23,0.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:40:00-04,ND0228,N,3,75.54,0.41%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:45:00-04,ND0228,N,4,71.13,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:50:00-04,ND0228,N,3,70.06,0.59%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 01:55:00-04,ND0228,N,2,65.19,0.17%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:00:00-04,ND0228,N,2,67.20,0.56%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:10:00-04,ND0228,N,1,60.78,0.31%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:15:00-04,ND0228,N,10,67.69,0.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:20:00-04,ND0228,N,4,68.42,0.88%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:25:00-04,ND0228,N,7,72.57,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:30:00-04,ND0228,N,4,71.46,0.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:35:00-04,ND0228,N,5,64.52,1.11%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:40:00-04,ND0228,N,7,72.14,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:45:00-04,ND0228,N,4,63.88,0.72%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:50:00-04,ND0228,N,15,68.77,1.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 02:55:00-04,ND0228,N,3,69.69,0.61%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:00:00-04,ND0228,N,4,72.20,0.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:05:00-04,ND0228,N,4,80.08,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:10:00-04,ND0228,N,2,71.88,0.34%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:15:00-04,ND0228,N,7,68.89,1.18%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:20:00-04,ND0228,N,5,73.01,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:25:00-04,ND0228,N,2,71.34,0.34%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:30:00-04,ND0228,N,7,77.41,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:35:00-04,ND0228,N,12,71.72,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:40:00-04,ND0228,N,5,65.90,0.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:45:00-04,ND0228,N,2,66.11,0.15%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:50:00-04,ND0228,N,8,72.47,1.00%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 03:55:00-04,ND0228,N,3,72.05,0.38%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:00:00-04,ND0228,N,15,74.41,1.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:05:00-04,ND0228,N,9,73.69,0.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:10:00-04,ND0228,N,10,80.82,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:15:00-04,ND0228,N,15,75.53,1.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:20:00-04,ND0228,N,12,71.60,0.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:25:00-04,ND0228,N,13,66.89,0.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:30:00-04,ND0228,N,19,76.03,1.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:35:00-04,ND0228,N,13,72.81,0.63%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:40:00-04,ND0228,N,11,78.01,0.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:45:00-04,ND0228,N,14,71.18,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:50:00-04,ND0228,N,13,75.48,0.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 04:55:00-04,ND0228,N,13,74.78,1.01%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:00:00-04,ND0228,N,16,75.14,0.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:05:00-04,ND0228,N,11,74.78,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:10:00-04,ND0228,N,14,76.76,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:15:00-04,ND0228,N,28,74.06,1.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:20:00-04,ND0228,N,24,73.41,1.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:25:00-04,ND0228,N,37,75.56,1.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:30:00-04,ND0228,N,33,74.98,1.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:35:00-04,ND0228,N,13,74.38,0.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:40:00-04,ND0228,N,31,74.78,1.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:45:00-04,ND0228,N,47,74.57,2.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:50:00-04,ND0228,N,38,77.36,1.51%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 05:55:00-04,ND0228,N,41,75.71,1.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:00:00-04,ND0228,N,45,77.33,2.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:05:00-04,ND0228,N,42,72.69,2.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:10:00-04,ND0228,N,50,75.90,2.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:15:00-04,ND0228,N,50,76.89,2.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:20:00-04,ND0228,N,61,76.68,2.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:25:00-04,ND0228,N,77,74.19,3.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:30:00-04,ND0228,N,96,75.93,3.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:35:00-04,ND0228,N,62,74.81,2.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:40:00-04,ND0228,N,87,77.00,3.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:45:00-04,ND0228,N,67,76.74,2.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:50:00-04,ND0228,N,86,78.45,3.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 06:55:00-04,ND0228,N,69,75.82,2.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:00:00-04,ND0228,N,67,78.03,2.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:05:00-04,ND0228,N,67,75.07,2.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:10:00-04,ND0228,N,72,75.10,3.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:15:00-04,ND0228,N,99,76.44,4.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:20:00-04,ND0228,N,100,76.76,3.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:25:00-04,ND0228,N,93,75.56,3.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:30:00-04,ND0228,N,98,75.66,4.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:35:00-04,ND0228,N,93,75.60,3.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:40:00-04,ND0228,N,103,73.87,4.28%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:45:00-04,ND0228,N,95,74.01,4.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:50:00-04,ND0228,N,82,75.86,3.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 07:55:00-04,ND0228,N,79,76.15,3.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:00:00-04,ND0228,N,88,76.06,3.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:05:00-04,ND0228,N,76,76.29,3.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:10:00-04,ND0228,N,66,76.35,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:15:00-04,ND0228,N,66,75.67,3.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:20:00-04,ND0228,N,77,76.49,3.09%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:25:00-04,ND0228,N,72,76.05,2.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:30:00-04,ND0228,N,67,77.11,2.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:35:00-04,ND0228,N,67,75.26,2.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:40:00-04,ND0228,N,75,75.76,3.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:45:00-04,ND0228,N,79,74.23,3.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:50:00-04,ND0228,N,55,76.60,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 08:55:00-04,ND0228,N,73,73.80,3.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:00:00-04,ND0228,N,52,73.33,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:05:00-04,ND0228,N,64,75.12,2.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:10:00-04,ND0228,N,64,74.52,2.86%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:15:00-04,ND0228,N,69,74.75,2.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:20:00-04,ND0228,N,53,74.39,2.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:25:00-04,ND0228,N,53,73.82,2.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:30:00-04,ND0228,N,60,76.62,2.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:35:00-04,ND0228,N,71,75.01,3.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:40:00-04,ND0228,N,62,73.58,2.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:45:00-04,ND0228,N,65,75.95,2.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:50:00-04,ND0228,N,56,73.39,2.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 09:55:00-04,ND0228,N,66,73.20,3.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:00:00-04,ND0228,N,74,74.36,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:05:00-04,ND0228,N,60,71.18,2.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:10:00-04,ND0228,N,64,74.33,3.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:15:00-04,ND0228,N,55,74.22,2.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:20:00-04,ND0228,N,59,73.78,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:25:00-04,ND0228,N,44,73.02,1.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:30:00-04,ND0228,N,55,74.52,2.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:35:00-04,ND0228,N,68,75.57,3.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:40:00-04,ND0228,N,56,73.37,2.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:45:00-04,ND0228,N,55,74.32,2.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:50:00-04,ND0228,N,61,74.77,2.66%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 10:55:00-04,ND0228,N,64,72.53,3.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:00:00-04,ND0228,N,55,74.78,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:05:00-04,ND0228,N,52,74.95,2.44%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:10:00-04,ND0228,N,76,72.48,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:15:00-04,ND0228,N,54,74.29,2.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:20:00-04,ND0228,N,85,75.13,3.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:25:00-04,ND0228,N,65,73.20,3.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:30:00-04,ND0228,N,69,74.23,3.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:35:00-04,ND0228,N,76,73.38,3.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:40:00-04,ND0228,N,70,75.20,3.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:45:00-04,ND0228,N,65,74.29,3.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:50:00-04,ND0228,N,66,74.55,3.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 11:55:00-04,ND0228,N,57,73.29,2.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 12:00:00-04,ND0228,N,75,74.89,3.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 12:05:00-04,ND0228,N,72,74.45,3.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 12:10:00-04,ND0228,N,64,73.91,3.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 12:15:00-04,ND0228,N,64,75.04,2.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-27 12:20:00-04,ND0228,N,60,74.51,2.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
