Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-30 10:00:00-04,ND0228,N,45,75.51,1.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:05:00-04,ND0228,N,60,72.86,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:10:00-04,ND0228,N,54,76.38,2.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:15:00-04,ND0228,N,62,73.11,3.50%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:20:00-04,ND0228,N,67,74.77,3.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:25:00-04,ND0228,N,55,74.72,2.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:30:00-04,ND0228,N,79,74.88,3.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:35:00-04,ND0228,N,51,75.32,2.26%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:40:00-04,ND0228,N,62,75.15,2.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:45:00-04,ND0228,N,69,72.68,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:50:00-04,ND0228,N,66,73.36,3.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 10:55:00-04,ND0228,N,72,73.59,3.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:00:00-04,ND0228,N,60,74.72,2.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:05:00-04,ND0228,N,71,74.13,3.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:10:00-04,ND0228,N,75,74.03,4.06%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:15:00-04,ND0228,N,72,75.04,3.13%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:20:00-04,ND0228,N,72,73.00,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:25:00-04,ND0228,N,86,74.06,3.57%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:30:00-04,ND0228,N,73,74.86,2.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:35:00-04,ND0228,N,86,73.82,4.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:40:00-04,ND0228,N,84,73.92,3.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:45:00-04,ND0228,N,75,75.67,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:50:00-04,ND0228,N,83,75.96,3.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 11:55:00-04,ND0228,N,93,75.87,4.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:00:00-04,ND0228,N,89,76.54,3.47%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:05:00-04,ND0228,N,77,75.61,3.40%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:10:00-04,ND0228,N,71,74.32,3.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:15:00-04,ND0228,N,134,74.61,5.94%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:20:00-04,ND0228,N,83,73.14,4.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:25:00-04,ND0228,N,92,75.73,3.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:30:00-04,ND0228,N,87,75.62,3.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:35:00-04,ND0228,N,83,72.60,3.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:40:00-04,ND0228,N,77,74.20,3.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:45:00-04,ND0228,N,83,73.88,3.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:50:00-04,ND0228,N,69,75.09,2.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 12:55:00-04,ND0228,N,96,72.02,4.22%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:00:00-04,ND0228,N,88,75.63,3.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:05:00-04,ND0228,N,87,73.87,3.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:10:00-04,ND0228,N,114,75.31,4.75%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:15:00-04,ND0228,N,107,76.46,4.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:20:00-04,ND0228,N,93,75.76,3.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:25:00-04,ND0228,N,127,73.49,5.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:30:00-04,ND0228,N,94,72.26,3.85%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:35:00-04,ND0228,N,119,73.40,4.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:40:00-04,ND0228,N,116,74.72,4.34%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:45:00-04,ND0228,N,120,73.01,5.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:50:00-04,ND0228,N,104,73.50,4.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 13:55:00-04,ND0228,N,143,75.94,5.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:00:00-04,ND0228,N,102,74.46,3.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:05:00-04,ND0228,N,110,72.66,5.03%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:10:00-04,ND0228,N,112,74.28,4.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:15:00-04,ND0228,N,122,73.47,5.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:20:00-04,ND0228,N,114,75.00,4.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:25:00-04,ND0228,N,144,73.68,5.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:30:00-04,ND0228,N,111,76.04,4.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:35:00-04,ND0228,N,125,71.91,4.92%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:40:00-04,ND0228,N,140,76.00,5.54%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:45:00-04,ND0228,N,103,74.86,3.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:50:00-04,ND0228,N,124,75.15,4.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 14:55:00-04,ND0228,N,98,74.75,4.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:00:00-04,ND0228,N,118,74.88,4.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:05:00-04,ND0228,N,89,75.55,3.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:10:00-04,ND0228,N,104,76.29,3.96%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:15:00-04,ND0228,N,96,77.03,3.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:20:00-04,ND0228,N,91,75.53,3.65%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:25:00-04,ND0228,N,95,75.05,4.01%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:30:00-04,ND0228,N,113,76.35,4.41%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:35:00-04,ND0228,N,99,76.15,3.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:40:00-04,ND0228,N,99,73.89,3.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:45:00-04,ND0228,N,104,76.13,3.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:50:00-04,ND0228,N,107,76.36,4.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 15:55:00-04,ND0228,N,98,77.09,3.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:00:00-04,ND0228,N,105,76.38,4.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:05:00-04,ND0228,N,84,75.54,3.60%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:10:00-04,ND0228,N,76,76.77,2.93%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:15:00-04,ND0228,N,86,77.40,3.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:20:00-04,ND0228,N,94,75.59,3.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:25:00-04,ND0228,N,98,77.07,3.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:30:00-04,ND0228,N,101,74.25,4.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:35:00-04,ND0228,N,91,75.09,3.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:40:00-04,ND0228,N,93,75.84,3.58%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:45:00-04,ND0228,N,74,75.71,2.83%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:50:00-04,ND0228,N,106,76.21,4.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 16:55:00-04,ND0228,N,79,77.36,3.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:00:00-04,ND0228,N,84,74.56,3.56%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:05:00-04,ND0228,N,80,74.79,3.24%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:10:00-04,ND0228,N,76,76.08,3.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:15:00-04,ND0228,N,54,74.65,2.16%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:20:00-04,ND0228,N,75,74.46,2.80%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:25:00-04,ND0228,N,70,75.58,2.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:30:00-04,ND0228,N,62,76.15,2.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:35:00-04,ND0228,N,80,75.24,3.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:40:00-04,ND0228,N,80,77.29,3.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:45:00-04,ND0228,N,48,78.80,1.84%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:50:00-04,ND0228,N,72,76.19,2.70%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 17:55:00-04,ND0228,N,52,75.13,2.12%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:00:00-04,ND0228,N,63,75.28,2.77%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:05:00-04,ND0228,N,58,75.62,2.36%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:10:00-04,ND0228,N,59,74.74,2.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:15:00-04,ND0228,N,67,75.14,2.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:20:00-04,ND0228,N,59,75.08,2.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:25:00-04,ND0228,N,73,77.11,2.52%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:30:00-04,ND0228,N,50,75.74,2.02%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:35:00-04,ND0228,N,36,75.91,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:40:00-04,ND0228,N,50,77.46,1.74%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:45:00-04,ND0228,N,49,74.88,1.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:50:00-04,ND0228,N,56,74.55,2.31%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 18:55:00-04,ND0228,N,54,76.41,2.20%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:00:00-04,ND0228,N,53,77.12,2.11%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:05:00-04,ND0228,N,53,75.87,2.17%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:10:00-04,ND0228,N,37,75.00,1.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:15:00-04,ND0228,N,38,76.29,1.42%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:20:00-04,ND0228,N,65,75.46,2.90%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:25:00-04,ND0228,N,42,74.29,2.08%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:30:00-04,ND0228,N,42,75.71,1.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:35:00-04,ND0228,N,46,74.36,2.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:40:00-04,ND0228,N,44,75.77,2.27%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:45:00-04,ND0228,N,47,70.96,2.30%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:50:00-04,ND0228,N,42,71.75,1.72%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 19:55:00-04,ND0228,N,37,71.87,1.71%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:00:00-04,ND0228,N,36,71.89,1.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:05:00-04,ND0228,N,28,72.94,1.49%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:10:00-04,ND0228,N,30,73.30,1.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:15:00-04,ND0228,N,41,72.70,1.81%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:20:00-04,ND0228,N,34,70.92,1.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:25:00-04,ND0228,N,25,72.87,1.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:30:00-04,ND0228,N,33,74.41,1.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:35:00-04,ND0228,N,25,71.91,1.10%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:40:00-04,ND0228,N,34,71.09,1.78%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:45:00-04,ND0228,N,17,72.85,0.91%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:50:00-04,ND0228,N,21,72.06,1.18%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 20:55:00-04,ND0228,N,14,71.37,0.67%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:00:00-04,ND0228,N,23,72.16,1.05%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:05:00-04,ND0228,N,26,71.92,1.19%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:10:00-04,ND0228,N,15,71.93,0.69%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:15:00-04,ND0228,N,25,70.44,1.35%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:20:00-04,ND0228,N,27,71.10,1.43%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:25:00-04,ND0228,N,17,70.75,0.97%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:30:00-04,ND0228,N,14,71.47,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:35:00-04,ND0228,N,11,73.58,0.62%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:40:00-04,ND0228,N,20,72.95,0.98%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:45:00-04,ND0228,N,14,76.81,0.68%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:50:00-04,ND0228,N,19,71.09,0.98%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 21:55:00-04,ND0228,N,12,73.37,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:00:00-04,ND0228,N,21,71.25,1.32%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:05:00-04,ND0228,N,10,74.12,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:10:00-04,ND0228,N,15,72.24,1.15%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:15:00-04,ND0228,N,12,72.03,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:20:00-04,ND0228,N,14,76.27,0.48%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:25:00-04,ND0228,N,18,72.95,1.21%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:30:00-04,ND0228,N,12,71.79,1.07%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:35:00-04,ND0228,N,18,71.11,0.88%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:40:00-04,ND0228,N,14,68.90,0.61%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:45:00-04,ND0228,N,12,75.41,0.79%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:50:00-04,ND0228,N,12,75.31,0.46%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 22:55:00-04,ND0228,N,10,72.31,0.39%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:00:00-04,ND0228,N,8,67.75,0.73%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:05:00-04,ND0228,N,15,75.75,0.55%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:10:00-04,ND0228,N,13,72.91,0.89%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:15:00-04,ND0228,N,19,72.47,1.29%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:20:00-04,ND0228,N,15,72.48,0.82%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:25:00-04,ND0228,N,9,71.30,0.45%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:30:00-04,ND0228,N,10,72.14,0.64%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:35:00-04,ND0228,N,11,67.35,0.99%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:40:00-04,ND0228,N,7,71.19,0.59%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:45:00-04,ND0228,N,6,67.89,0.33%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:50:00-04,ND0228,N,2,66.39,0.57%,1,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,
2024-08-30 23:55:00-04,ND0228,N,8,74.61,0.53%,2,ND0228 - US 301 NB AT HYETTS CORNER,12585.1,2019-01-29 08:27:00-05,